Epoch: 6 [23000/60000(38.3%)]	Loss: 0.000050	Accuracy:100.00%
Epoch: 6 [23500/60000(39.2%)]	Loss: 0.056211	Accuracy:99.00%
Epoch: 6 [24000/60000(40.0%)]	Loss: 0.000258	Accuracy:99.20%
Epoch: 6 [24500/60000(40.8%)]	Loss: 0.000010	Accuracy:99.80%
Epoch: 6 [25000/60000(41.7%)]	Loss: 0.000104	Accuracy:99.60%
Epoch: 6 [25500/60000(42.5%)]	Loss: 0.000447	Accuracy:99.20%
Epoch: 6 [26000/60000(43.3%)]	Loss: 0.000073	Accuracy:99.60%
Epoch: 6 [26500/60000(44.2%)]	Loss: 0.001379	Accuracy:99.40%
Epoch: 6 [27000/60000(45.0%)]	Loss: 0.000270	Accuracy:99.80%
Epoch: 6 [27500/60000(45.8%)]	Loss: 0.000004	Accuracy:99.00%
Epoch: 6 [28000/60000(46.7%)]	Loss: 0.026144	Accuracy:99.60%
Epoch: 6 [28500/60000(47.5%)]	Loss: 0.005427	Accuracy:99.80%
Epoch: 6 [29000/60000(48.3%)]	Loss: 0.021647	Accuracy:99.40%
Epoch: 6 [29500/60000(49.2%)]	Loss: 0.017534	Accuracy:99.60%
Epoch: 6 [30000/60000(50.0%)]	Loss: 0.016588	Accuracy:100.00%
Epoch: 6 [30500/60000(50.8%)]	Loss: 0.000188	Accuracy:99.20%
Epoch: 6 [31000/60000(51.7%)]	Loss: 0.000342	Accuracy:99.60%
Epoch: 6 [31500/60000(52.5%)]	Loss: 0.000175	Accuracy:99.00%
Epoch: 6 [32000/60000(53.3%)]	Loss: 0.000047	Accuracy:99.60%
Epoch: 6 [32500/60000(54.2%)]	Loss: 0.010851	Accuracy:98.80%
Epoch: 6 [33000/60000(55.0%)]	Loss: 0.000010	Accuracy:99.40%
Epoch: 6 [33500/60000(55.8%)]	Loss: 0.312846	Accuracy:99.40%
Epoch: 6 [34000/60000(56.7%)]	Loss: 0.000020	Accuracy:99.20%
Epoch: 6 [34500/60000(57.5%)]	Loss: 0.001185	Accuracy:99.40%
Epoch: 6 [35000/60000(58.3%)]	Loss: 0.022266	Accuracy:99.00%
Epoch: 6 [35500/60000(59.2%)]	Loss: 0.000057	Accuracy:99.20%
Epoch: 6 [36000/60000(60.0%)]	Loss: 0.000291	Accuracy:99.00%
Epoch: 6 [36500/60000(60.8%)]	Loss: 0.000124	Accuracy:99.60%
Epoch: 6 [37000/60000(61.7%)]	Loss: 0.004542	Accuracy:99.20%
Epoch: 6 [37500/60000(62.5%)]	Loss: 0.000748	Accuracy:99.20%
Epoch: 6 [38000/60000(63.3%)]	Loss: 0.000054	Accuracy:99.60%
Epoch: 6 [38500/60000(64.2%)]	Loss: 0.000226	Accuracy:99.20%
Epoch: 6 [39000/60000(65.0%)]	Loss: 0.000079	Accuracy:99.80%
Epoch: 6 [39500/60000(65.8%)]	Loss: 0.001378	Accuracy:99.60%
Epoch: 6 [40000/60000(66.7%)]	Loss: 0.000520	Accuracy:99.60%
Epoch: 6 [40500/60000(67.5%)]	Loss: 0.000309	Accuracy:99.60%
Epoch: 6 [41000/60000(68.3%)]	Loss: 0.000111	Accuracy:98.40%
Epoch: 6 [41500/60000(69.2%)]	Loss: 0.000423	Accuracy:99.60%
Epoch: 6 [42000/60000(70.0%)]	Loss: 0.000515	Accuracy:98.40%
Epoch: 6 [42500/60000(70.8%)]	Loss: 0.000063	Accuracy:99.20%
Epoch: 6 [43000/60000(71.7%)]	Loss: 0.000286	Accuracy:99.00%
Epoch: 6 [43500/60000(72.5%)]	Loss: 0.001567	Accuracy:99.20%
Epoch: 6 [44000/60000(73.3%)]	Loss: 0.024813	Accuracy:98.80%
Epoch: 6 [44500/60000(74.2%)]	Loss: 0.003127	Accuracy:99.40%
Epoch: 6 [45000/60000(75.0%)]	Loss: 0.000257	Accuracy:99.80%
Epoch: 6 [45500/60000(75.8%)]	Loss: 0.000364	Accuracy:99.80%
Epoch: 6 [46000/60000(76.7%)]	Loss: 0.000046	Accuracy:98.80%
Epoch: 6 [46500/60000(77.5%)]	Loss: 0.042927	Accuracy:99.60%
Epoch: 6 [47000/60000(78.3%)]	Loss: 0.000493	Accuracy:99.60%
Epoch: 6 [47500/60000(79.2%)]	Loss: 0.000804	Accuracy:99.40%
Epoch: 6 [48000/60000(80.0%)]	Loss: 0.000060	Accuracy:98.80%
Epoch: 6 [48500/60000(80.8%)]	Loss: 0.001385	Accuracy:99.20%
Epoch: 6 [49000/60000(81.7%)]	Loss: 0.039776	Accuracy:99.60%
Epoch: 6 [49500/60000(82.5%)]	Loss: 0.009560	Accuracy:98.00%
Epoch: 6 [50000/60000(83.3%)]	Loss: 0.153374	Accuracy:99.00%
Epoch: 6 [50500/60000(84.2%)]	Loss: 0.000099	Accuracy:99.00%
Epoch: 6 [51000/60000(85.0%)]	Loss: 0.004150	Accuracy:99.60%
Epoch: 6 [51500/60000(85.8%)]	Loss: 0.004955	Accuracy:99.20%
Epoch: 6 [52000/60000(86.7%)]	Loss: 0.004318	Accuracy:99.20%
Epoch: 6 [52500/60000(87.5%)]	Loss: 0.000933	Accuracy:98.60%
Epoch: 6 [53000/60000(88.3%)]	Loss: 0.029126	Accuracy:99.20%
Epoch: 6 [53500/60000(89.2%)]	Loss: 0.000021	Accuracy:99.60%
Epoch: 6 [54000/60000(90.0%)]	Loss: 0.005866	Accuracy:99.80%
Epoch: 6 [54500/60000(90.8%)]	Loss: 0.000013	Accuracy:99.40%
Epoch: 6 [55000/60000(91.7%)]	Loss: 0.000029	Accuracy:99.20%
Epoch: 6 [55500/60000(92.5%)]	Loss: 0.000201	Accuracy:100.00%
Epoch: 6 [56000/60000(93.3%)]	Loss: 0.000027	Accuracy:99.20%
Epoch: 6 [56500/60000(94.2%)]	Loss: 0.010604	Accuracy:99.60%
Epoch: 6 [57000/60000(95.0%)]	Loss: 0.001866	Accuracy:99.40%
Epoch: 6 [57500/60000(95.8%)]	Loss: 0.000670	Accuracy:99.40%
Epoch: 6 [58000/60000(96.7%)]	Loss: 0.000009	Accuracy:99.00%
Epoch: 6 [58500/60000(97.5%)]	Loss: 0.334638	Accuracy:99.20%
Epoch: 6 [59000/60000(98.3%)]	Loss: 0.000063	Accuracy:99.80%
Epoch: 6 [59500/60000(99.2%)]	Loss: 0.000057	Accuracy:100.00%
Epoch: 6 [Assert]	Accuracy: 99.12%
Epoch: 7 [0/60000(0.0%)]	Loss: 0.013634	Accuracy:2.00%
Epoch: 7 [500/60000(0.8%)]	Loss: 0.000195	Accuracy:99.80%
Epoch: 7 [1000/60000(1.7%)]	Loss: 0.000026	Accuracy:99.20%
Epoch: 7 [1500/60000(2.5%)]	Loss: 0.000140	Accuracy:99.60%
Epoch: 7 [2000/60000(3.3%)]	Loss: 0.002998	Accuracy:99.40%
Epoch: 7 [2500/60000(4.2%)]	Loss: 0.000063	Accuracy:99.80%
Epoch: 7 [3000/60000(5.0%)]	Loss: 0.000688	Accuracy:99.60%
Epoch: 7 [3500/60000(5.8%)]	Loss: 0.001369	Accuracy:100.00%
Epoch: 7 [4000/60000(6.7%)]	Loss: 0.000759	Accuracy:99.60%
Epoch: 7 [4500/60000(7.5%)]	Loss: 0.000025	Accuracy:99.80%
Epoch: 7 [5000/60000(8.3%)]	Loss: 0.013922	Accuracy:99.40%
Epoch: 7 [5500/60000(9.2%)]	Loss: 0.000167	Accuracy:99.80%
Epoch: 7 [6000/60000(10.0%)]	Loss: 0.000004	Accuracy:100.00%
Epoch: 7 [6500/60000(10.8%)]	Loss: 0.000139	Accuracy:100.00%
Epoch: 7 [7000/60000(11.7%)]	Loss: 0.032828	Accuracy:99.80%
Epoch: 7 [7500/60000(12.5%)]	Loss: 0.000314	Accuracy:100.00%
Epoch: 7 [8000/60000(13.3%)]	Loss: 0.000208	Accuracy:99.20%
Epoch: 7 [8500/60000(14.2%)]	Loss: 0.000764	Accuracy:100.00%
Epoch: 7 [9000/60000(15.0%)]	Loss: 0.008715	Accuracy:99.60%
Epoch: 7 [9500/60000(15.8%)]	Loss: 0.000002	Accuracy:99.20%
Epoch: 7 [10000/60000(16.7%)]	Loss: 0.000494	Accuracy:99.80%
Epoch: 7 [10500/60000(17.5%)]	Loss: 0.038036	Accuracy:99.20%
Epoch: 7 [11000/60000(18.3%)]	Loss: 0.000108	Accuracy:99.40%
Epoch: 7 [11500/60000(19.2%)]	Loss: 0.005317	Accuracy:99.60%
Epoch: 7 [12000/60000(20.0%)]	Loss: 0.003442	Accuracy:99.00%
Epoch: 7 [12500/60000(20.8%)]	Loss: 0.011900	Accuracy:99.40%
Epoch: 7 [13000/60000(21.7%)]	Loss: 0.000314	Accuracy:98.80%
Epoch: 7 [13500/60000(22.5%)]	Loss: 0.000045	Accuracy:99.40%
Epoch: 7 [14000/60000(23.3%)]	Loss: 0.000550	Accuracy:99.40%
Epoch: 7 [14500/60000(24.2%)]	Loss: 0.002066	Accuracy:99.20%
Epoch: 7 [15000/60000(25.0%)]	Loss: 0.000135	Accuracy:99.20%
Epoch: 7 [15500/60000(25.8%)]	Loss: 0.002432	Accuracy:99.20%
Epoch: 7 [16000/60000(26.7%)]	Loss: 0.035285	Accuracy:99.40%
Epoch: 7 [16500/60000(27.5%)]	Loss: 0.000007	Accuracy:99.60%
Epoch: 7 [17000/60000(28.3%)]	Loss: 0.000087	Accuracy:99.60%
Epoch: 7 [17500/60000(29.2%)]	Loss: 0.000429	Accuracy:99.80%
Epoch: 7 [18000/60000(30.0%)]	Loss: 0.024988	Accuracy:99.40%
Epoch: 7 [18500/60000(30.8%)]	Loss: 0.002210	Accuracy:99.60%
Epoch: 7 [19000/60000(31.7%)]	Loss: 0.002468	Accuracy:99.60%
Epoch: 7 [19500/60000(32.5%)]	Loss: 0.000506	Accuracy:99.20%
Epoch: 7 [20000/60000(33.3%)]	Loss: 0.001314	Accuracy:99.40%
Epoch: 7 [20500/60000(34.2%)]	Loss: 0.001980	Accuracy:99.00%
Epoch: 7 [21000/60000(35.0%)]	Loss: 0.000079	Accuracy:100.00%
Epoch: 7 [21500/60000(35.8%)]	Loss: 0.000202	Accuracy:99.60%
Epoch: 7 [22000/60000(36.7%)]	Loss: 0.017922	Accuracy:99.80%
Epoch: 7 [22500/60000(37.5%)]	Loss: 0.000616	Accuracy:99.40%
Epoch: 7 [23000/60000(38.3%)]	Loss: 0.000022	Accuracy:99.40%
Epoch: 7 [23500/60000(39.2%)]	Loss: 0.003837	Accuracy:99.60%
Epoch: 7 [24000/60000(40.0%)]	Loss: 0.001394	Accuracy:99.40%
Epoch: 7 [24500/60000(40.8%)]	Loss: 0.008123	Accuracy:99.60%
Epoch: 7 [25000/60000(41.7%)]	Loss: 0.000003	Accuracy:99.60%
Epoch: 7 [25500/60000(42.5%)]	Loss: 0.000298	Accuracy:100.00%
Epoch: 7 [26000/60000(43.3%)]	Loss: 0.000090	Accuracy:99.60%
Epoch: 7 [26500/60000(44.2%)]	Loss: 0.006181	Accuracy:99.40%
Epoch: 7 [27000/60000(45.0%)]	Loss: 0.000569	Accuracy:99.20%
Epoch: 7 [27500/60000(45.8%)]	Loss: 0.000141	Accuracy:99.60%
Epoch: 7 [28000/60000(46.7%)]	Loss: 0.145323	Accuracy:98.80%
Epoch: 7 [28500/60000(47.5%)]	Loss: 0.005265	Accuracy:100.00%
Epoch: 7 [29000/60000(48.3%)]	Loss: 0.004908	Accuracy:99.80%
Epoch: 7 [29500/60000(49.2%)]	Loss: 0.000062	Accuracy:99.80%
Epoch: 7 [30000/60000(50.0%)]	Loss: 0.000401	Accuracy:99.20%
Epoch: 7 [30500/60000(50.8%)]	Loss: 0.000307	Accuracy:100.00%
Epoch: 7 [31000/60000(51.7%)]	Loss: 0.035646	Accuracy:99.00%
Epoch: 7 [31500/60000(52.5%)]	Loss: 0.000175	Accuracy:99.80%
Epoch: 7 [32000/60000(53.3%)]	Loss: 0.000132	Accuracy:99.40%
Epoch: 7 [32500/60000(54.2%)]	Loss: 0.000635	Accuracy:99.60%
Epoch: 7 [33000/60000(55.0%)]	Loss: 0.001396	Accuracy:99.40%
Epoch: 7 [33500/60000(55.8%)]	Loss: 0.023988	Accuracy:100.00%
Epoch: 7 [34000/60000(56.7%)]	Loss: 0.004705	Accuracy:99.60%
Epoch: 7 [34500/60000(57.5%)]	Loss: 0.001717	Accuracy:99.40%
Epoch: 7 [35000/60000(58.3%)]	Loss: 0.000472	Accuracy:99.60%
Epoch: 7 [35500/60000(59.2%)]	Loss: 0.002716	Accuracy:99.60%
Epoch: 7 [36000/60000(60.0%)]	Loss: 0.000109	Accuracy:99.60%
Epoch: 7 [36500/60000(60.8%)]	Loss: 0.000215	Accuracy:99.40%
Epoch: 7 [37000/60000(61.7%)]	Loss: 0.000764	Accuracy:99.40%
Epoch: 7 [37500/60000(62.5%)]	Loss: 0.000045	Accuracy:99.20%
Epoch: 7 [38000/60000(63.3%)]	Loss: 0.001938	Accuracy:99.40%
Epoch: 7 [38500/60000(64.2%)]	Loss: 0.000354	Accuracy:99.20%
Epoch: 7 [39000/60000(65.0%)]	Loss: 0.107049	Accuracy:99.60%
Epoch: 7 [39500/60000(65.8%)]	Loss: 0.000749	Accuracy:99.80%
Epoch: 7 [40000/60000(66.7%)]	Loss: 0.000061	Accuracy:99.80%
Epoch: 7 [40500/60000(67.5%)]	Loss: 0.000002	Accuracy:99.40%
Epoch: 7 [41000/60000(68.3%)]	Loss: 0.007750	Accuracy:100.00%
Epoch: 7 [41500/60000(69.2%)]	Loss: 0.007279	Accuracy:99.20%
Epoch: 7 [42000/60000(70.0%)]	Loss: 0.000724	Accuracy:99.40%
Epoch: 7 [42500/60000(70.8%)]	Loss: 0.000055	Accuracy:99.20%
Epoch: 7 [43000/60000(71.7%)]	Loss: 0.000140	Accuracy:99.60%
Epoch: 7 [43500/60000(72.5%)]	Loss: 0.002140	Accuracy:99.20%
Epoch: 7 [44000/60000(73.3%)]	Loss: 0.000312	Accuracy:99.80%
Epoch: 7 [44500/60000(74.2%)]	Loss: 0.000437	Accuracy:99.80%
Epoch: 7 [45000/60000(75.0%)]	Loss: 0.000979	Accuracy:99.60%
Epoch: 7 [45500/60000(75.8%)]	Loss: 0.003303	Accuracy:99.60%
Epoch: 7 [46000/60000(76.7%)]	Loss: 0.000209	Accuracy:99.00%
Epoch: 7 [46500/60000(77.5%)]	Loss: 0.000970	Accuracy:98.80%
Epoch: 7 [47000/60000(78.3%)]	Loss: 0.000019	Accuracy:98.80%
Epoch: 7 [47500/60000(79.2%)]	Loss: 0.000169	Accuracy:99.20%
Epoch: 7 [48000/60000(80.0%)]	Loss: 0.000708	Accuracy:99.40%
Epoch: 7 [48500/60000(80.8%)]	Loss: 0.000059	Accuracy:99.60%
Epoch: 7 [49000/60000(81.7%)]	Loss: 0.000758	Accuracy:100.00%
Epoch: 7 [49500/60000(82.5%)]	Loss: 0.001722	Accuracy:99.40%
Epoch: 7 [50000/60000(83.3%)]	Loss: 0.002383	Accuracy:99.00%
Epoch: 7 [50500/60000(84.2%)]	Loss: 0.000015	Accuracy:99.60%
Epoch: 7 [51000/60000(85.0%)]	Loss: 0.001847	Accuracy:99.40%
Epoch: 7 [51500/60000(85.8%)]	Loss: 0.000475	Accuracy:99.60%
Epoch: 7 [52000/60000(86.7%)]	Loss: 0.001801	Accuracy:99.80%
Epoch: 7 [52500/60000(87.5%)]	Loss: 0.000133	Accuracy:99.20%
Epoch: 7 [53000/60000(88.3%)]	Loss: 0.000498	Accuracy:99.80%
Epoch: 7 [53500/60000(89.2%)]	Loss: 0.741406	Accuracy:99.40%
Epoch: 7 [54000/60000(90.0%)]	Loss: 0.000131	Accuracy:99.40%
Epoch: 7 [54500/60000(90.8%)]	Loss: 0.001382	Accuracy:98.80%
Epoch: 7 [55000/60000(91.7%)]	Loss: 0.073023	Accuracy:99.60%
Epoch: 7 [55500/60000(92.5%)]	Loss: 0.000418	Accuracy:98.80%
Epoch: 7 [56000/60000(93.3%)]	Loss: 0.000084	Accuracy:99.40%
Epoch: 7 [56500/60000(94.2%)]	Loss: 0.000029	Accuracy:100.00%
Epoch: 7 [57000/60000(95.0%)]	Loss: 0.000116	Accuracy:99.60%
Epoch: 7 [57500/60000(95.8%)]	Loss: 0.001856	Accuracy:99.80%
Epoch: 7 [58000/60000(96.7%)]	Loss: 0.000657	Accuracy:99.00%
Epoch: 7 [58500/60000(97.5%)]	Loss: 0.000080	Accuracy:99.40%
Epoch: 7 [59000/60000(98.3%)]	Loss: 0.002596	Accuracy:99.80%
Epoch: 7 [59500/60000(99.2%)]	Loss: 0.000986	Accuracy:99.40%
Epoch: 7 [Assert]	Accuracy: 99.10%
Epoch: 8 [0/60000(0.0%)]	Loss: 0.000008	Accuracy:2.00%
Epoch: 8 [500/60000(0.8%)]	Loss: 0.126612	Accuracy:99.60%
Epoch: 8 [1000/60000(1.7%)]	Loss: 0.003023	Accuracy:99.20%
Epoch: 8 [1500/60000(2.5%)]	Loss: 0.000011	Accuracy:100.00%
Epoch: 8 [2000/60000(3.3%)]	Loss: 0.000623	Accuracy:99.80%
Epoch: 8 [2500/60000(4.2%)]	Loss: 0.000093	Accuracy:99.40%
Epoch: 8 [3000/60000(5.0%)]	Loss: 0.001429	Accuracy:99.80%
Epoch: 8 [3500/60000(5.8%)]	Loss: 0.000232	Accuracy:99.80%
Epoch: 8 [4000/60000(6.7%)]	Loss: 0.000004	Accuracy:99.60%
Epoch: 8 [4500/60000(7.5%)]	Loss: 0.000020	Accuracy:99.60%
Epoch: 8 [5000/60000(8.3%)]	Loss: 0.000356	Accuracy:99.40%
Epoch: 8 [5500/60000(9.2%)]	Loss: 0.000035	Accuracy:99.80%
Epoch: 8 [6000/60000(10.0%)]	Loss: 0.000007	Accuracy:99.40%
Epoch: 8 [6500/60000(10.8%)]	Loss: 0.001801	Accuracy:99.80%
Epoch: 8 [7000/60000(11.7%)]	Loss: 0.005908	Accuracy:99.20%
Epoch: 8 [7500/60000(12.5%)]	Loss: 0.013731	Accuracy:99.60%
Epoch: 8 [8000/60000(13.3%)]	Loss: 0.000327	Accuracy:99.40%
Epoch: 8 [8500/60000(14.2%)]	Loss: 0.000009	Accuracy:99.40%
Epoch: 8 [9000/60000(15.0%)]	Loss: 0.000290	Accuracy:99.40%
Epoch: 8 [9500/60000(15.8%)]	Loss: 0.000634	Accuracy:99.60%
Epoch: 8 [10000/60000(16.7%)]	Loss: 0.000293	Accuracy:99.80%
Epoch: 8 [10500/60000(17.5%)]	Loss: 0.001051	Accuracy:99.40%
Epoch: 8 [11000/60000(18.3%)]	Loss: 0.001024	Accuracy:99.20%
Epoch: 8 [11500/60000(19.2%)]	Loss: 0.236948	Accuracy:99.20%
Epoch: 8 [12000/60000(20.0%)]	Loss: 0.000239	Accuracy:100.00%
Epoch: 8 [12500/60000(20.8%)]	Loss: 0.001229	Accuracy:99.80%
Epoch: 8 [13000/60000(21.7%)]	Loss: 0.000103	Accuracy:99.60%
Epoch: 8 [13500/60000(22.5%)]	Loss: 0.028752	Accuracy:99.80%
Epoch: 8 [14000/60000(23.3%)]	Loss: 0.000343	Accuracy:99.60%
Epoch: 8 [14500/60000(24.2%)]	Loss: 0.000019	Accuracy:100.00%
Epoch: 8 [15000/60000(25.0%)]	Loss: 0.002883	Accuracy:99.80%
Epoch: 8 [15500/60000(25.8%)]	Loss: 0.004464	Accuracy:99.40%
Epoch: 8 [16000/60000(26.7%)]	Loss: 0.002623	Accuracy:99.60%
Epoch: 8 [16500/60000(27.5%)]	Loss: 0.000028	Accuracy:98.60%
Epoch: 8 [17000/60000(28.3%)]	Loss: 0.001480	Accuracy:99.00%
Epoch: 8 [17500/60000(29.2%)]	Loss: 0.003606	Accuracy:99.40%
Epoch: 8 [18000/60000(30.0%)]	Loss: 0.000263	Accuracy:99.80%
Epoch: 8 [18500/60000(30.8%)]	Loss: 0.001325	Accuracy:99.60%
Epoch: 8 [19000/60000(31.7%)]	Loss: 0.039465	Accuracy:99.20%
Epoch: 8 [19500/60000(32.5%)]	Loss: 0.000532	Accuracy:99.60%
Epoch: 8 [20000/60000(33.3%)]	Loss: 0.150580	Accuracy:99.60%
Epoch: 8 [20500/60000(34.2%)]	Loss: 0.000029	Accuracy:99.80%
Epoch: 8 [21000/60000(35.0%)]	Loss: 0.000014	Accuracy:99.80%
Epoch: 8 [21500/60000(35.8%)]	Loss: 0.011688	Accuracy:99.20%
Epoch: 8 [22000/60000(36.7%)]	Loss: 0.000565	Accuracy:99.00%
Epoch: 8 [22500/60000(37.5%)]	Loss: 0.000090	Accuracy:100.00%
Epoch: 8 [23000/60000(38.3%)]	Loss: 0.194959	Accuracy:99.60%
Epoch: 8 [23500/60000(39.2%)]	Loss: 0.000088	Accuracy:99.60%
Epoch: 8 [24000/60000(40.0%)]	Loss: 0.005710	Accuracy:99.20%
Epoch: 8 [24500/60000(40.8%)]	Loss: 0.000042	Accuracy:99.60%
Epoch: 8 [25000/60000(41.7%)]	Loss: 0.000129	Accuracy:99.20%
Epoch: 8 [25500/60000(42.5%)]	Loss: 0.000013	Accuracy:99.60%
Epoch: 8 [26000/60000(43.3%)]	Loss: 0.000034	Accuracy:99.60%
Epoch: 8 [26500/60000(44.2%)]	Loss: 0.000001	Accuracy:100.00%
Epoch: 8 [27000/60000(45.0%)]	Loss: 0.043925	Accuracy:99.60%
Epoch: 8 [27500/60000(45.8%)]	Loss: 0.000309	Accuracy:100.00%
Epoch: 8 [28000/60000(46.7%)]	Loss: 0.000477	Accuracy:99.80%
Epoch: 8 [28500/60000(47.5%)]	Loss: 0.000050	Accuracy:99.80%
Epoch: 8 [29000/60000(48.3%)]	Loss: 0.000109	Accuracy:100.00%
Epoch: 8 [29500/60000(49.2%)]	Loss: 0.008474	Accuracy:100.00%
Epoch: 8 [30000/60000(50.0%)]	Loss: 0.000303	Accuracy:100.00%
Epoch: 8 [30500/60000(50.8%)]	Loss: 0.000009	Accuracy:99.80%
Epoch: 8 [31000/60000(51.7%)]	Loss: 0.000239	Accuracy:99.40%
Epoch: 8 [31500/60000(52.5%)]	Loss: 0.000434	Accuracy:100.00%
Epoch: 8 [32000/60000(53.3%)]	Loss: 0.000002	Accuracy:100.00%
Epoch: 8 [32500/60000(54.2%)]	Loss: 0.009117	Accuracy:99.40%
Epoch: 8 [33000/60000(55.0%)]	Loss: 0.001107	Accuracy:99.20%
Epoch: 8 [33500/60000(55.8%)]	Loss: 0.000113	Accuracy:99.60%
Epoch: 8 [34000/60000(56.7%)]	Loss: 0.000462	Accuracy:99.80%
Epoch: 8 [34500/60000(57.5%)]	Loss: 0.000203	Accuracy:100.00%
Epoch: 8 [35000/60000(58.3%)]	Loss: 0.000112	Accuracy:99.80%
Epoch: 8 [35500/60000(59.2%)]	Loss: 0.006218	Accuracy:99.60%
Epoch: 8 [36000/60000(60.0%)]	Loss: 0.000042	Accuracy:99.40%
Epoch: 8 [36500/60000(60.8%)]	Loss: 0.047101	Accuracy:99.60%
Epoch: 8 [37000/60000(61.7%)]	Loss: 0.045148	Accuracy:99.40%
Epoch: 8 [37500/60000(62.5%)]	Loss: 0.000111	Accuracy:99.60%
Epoch: 8 [38000/60000(63.3%)]	Loss: 0.001062	Accuracy:99.40%
Epoch: 8 [38500/60000(64.2%)]	Loss: 0.004583	Accuracy:98.80%
Epoch: 8 [39000/60000(65.0%)]	Loss: 0.000554	Accuracy:99.60%
Epoch: 8 [39500/60000(65.8%)]	Loss: 0.002384	Accuracy:99.20%
Epoch: 8 [40000/60000(66.7%)]	Loss: 0.000059	Accuracy:99.80%
Epoch: 8 [40500/60000(67.5%)]	Loss: 0.000053	Accuracy:100.00%
Epoch: 8 [41000/60000(68.3%)]	Loss: 0.000557	Accuracy:99.60%
Epoch: 8 [41500/60000(69.2%)]	Loss: 0.001453	Accuracy:99.40%
Epoch: 8 [42000/60000(70.0%)]	Loss: 0.000016	Accuracy:99.20%
Epoch: 8 [42500/60000(70.8%)]	Loss: 0.015878	Accuracy:99.60%
Epoch: 8 [43000/60000(71.7%)]	Loss: 0.008428	Accuracy:99.20%
Epoch: 8 [43500/60000(72.5%)]	Loss: 0.000121	Accuracy:99.40%
Epoch: 8 [44000/60000(73.3%)]	Loss: 0.001610	Accuracy:99.40%
Epoch: 8 [44500/60000(74.2%)]	Loss: 0.000062	Accuracy:99.20%
Epoch: 8 [45000/60000(75.0%)]	Loss: 0.000178	Accuracy:99.20%
Epoch: 8 [45500/60000(75.8%)]	Loss: 0.000026	Accuracy:99.60%
Epoch: 8 [46000/60000(76.7%)]	Loss: 0.003091	Accuracy:99.20%
Epoch: 8 [46500/60000(77.5%)]	Loss: 0.000641	Accuracy:99.40%
Epoch: 8 [47000/60000(78.3%)]	Loss: 0.000006	Accuracy:99.00%
Epoch: 8 [47500/60000(79.2%)]	Loss: 0.006639	Accuracy:99.80%
Epoch: 8 [48000/60000(80.0%)]	Loss: 0.235433	Accuracy:99.40%
Epoch: 8 [48500/60000(80.8%)]	Loss: 0.000011	Accuracy:99.60%
Epoch: 8 [49000/60000(81.7%)]	Loss: 0.000022	Accuracy:99.80%
Epoch: 8 [49500/60000(82.5%)]	Loss: 0.000118	Accuracy:99.80%
Epoch: 8 [50000/60000(83.3%)]	Loss: 0.000013	Accuracy:99.80%
Epoch: 8 [50500/60000(84.2%)]	Loss: 0.006882	Accuracy:100.00%
Epoch: 8 [51000/60000(85.0%)]	Loss: 0.000007	Accuracy:99.60%
Epoch: 8 [51500/60000(85.8%)]	Loss: 0.000664	Accuracy:99.80%
Epoch: 8 [52000/60000(86.7%)]	Loss: 0.000302	Accuracy:99.80%
Epoch: 8 [52500/60000(87.5%)]	Loss: 0.000353	Accuracy:99.80%
Epoch: 8 [53000/60000(88.3%)]	Loss: 0.000996	Accuracy:100.00%
Epoch: 8 [53500/60000(89.2%)]	Loss: 0.001045	Accuracy:99.80%
Epoch: 8 [54000/60000(90.0%)]	Loss: 0.000471	Accuracy:99.60%
Epoch: 8 [54500/60000(90.8%)]	Loss: 0.000252	Accuracy:99.60%
Epoch: 8 [55000/60000(91.7%)]	Loss: 0.000169	Accuracy:99.40%
Epoch: 8 [55500/60000(92.5%)]	Loss: 0.000002	Accuracy:99.00%
Epoch: 8 [56000/60000(93.3%)]	Loss: 0.001143	Accuracy:99.20%
Epoch: 8 [56500/60000(94.2%)]	Loss: 0.000092	Accuracy:99.00%
Epoch: 8 [57000/60000(95.0%)]	Loss: 0.000173	Accuracy:99.60%
Epoch: 8 [57500/60000(95.8%)]	Loss: 0.000150	Accuracy:99.40%
Epoch: 8 [58000/60000(96.7%)]	Loss: 0.000410	Accuracy:99.20%
Epoch: 8 [58500/60000(97.5%)]	Loss: 0.000018	Accuracy:99.60%
Epoch: 8 [59000/60000(98.3%)]	Loss: 0.000766	Accuracy:99.80%
Epoch: 8 [59500/60000(99.2%)]	Loss: 0.209475	Accuracy:99.00%
Epoch: 8 [Assert]	Accuracy: 99.09%
Epoch: 9 [0/60000(0.0%)]	Loss: 0.000095	Accuracy:2.00%
Epoch: 9 [500/60000(0.8%)]	Loss: 0.000163	Accuracy:99.80%
Epoch: 9 [1000/60000(1.7%)]	Loss: 0.000595	Accuracy:100.00%
Epoch: 9 [1500/60000(2.5%)]	Loss: 0.004783	Accuracy:99.60%
Epoch: 9 [2000/60000(3.3%)]	Loss: 0.000001	Accuracy:99.20%
Epoch: 9 [2500/60000(4.2%)]	Loss: 0.000081	Accuracy:99.00%
Epoch: 9 [3000/60000(5.0%)]	Loss: 0.000368	Accuracy:99.40%
Epoch: 9 [3500/60000(5.8%)]	Loss: 0.000141	Accuracy:98.60%
Epoch: 9 [4000/60000(6.7%)]	Loss: 0.001429	Accuracy:99.40%
